,fecha_dato,ncodpers,ind_empleado,pais_residencia,sexo,age,fecha_alta,ind_nuevo,antiguedad,indrel,ult_fec_cli_1t,indrel_1mes,tiprel_1mes,indresi,indext,conyuemp,canal_entrada,indfall,tipodom,cod_prov,nomprov,ind_actividad_cliente,renta
0,2015-01-28,1375586,N,ES,H,35,2015-01-12,0,6,1,,1,A,S,N,,KHL,N,1,29,MALAGA,1,87218.1
1,2015-01-28,1050611,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,13,CIUDAD REAL,0,35548.74
2,2015-01-28,1050612,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,122179.11
3,2015-01-28,1050613,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,50,ZARAGOZA,0,119775.54
4,2015-01-28,1050614,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,
5,2015-01-28,1050615,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,22220.04
6,2015-01-28,1050616,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,24,LEON,0,295590.36
7,2015-01-28,1050617,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,113316.66
8,2015-01-28,1050619,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,20,GIPUZKOA,0,
9,2015-01-28,1050620,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,113194.98
10,2015-01-28,1050621,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,72575.88
11,2015-01-28,1050622,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,17,GIRONA,0,
12,2015-01-28,1050623,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,113538.81
13,2015-01-28,1050624,N,ES,H,65,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,61605.09
14,2015-01-28,1050625,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,
15,2015-01-28,1050626,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,
16,2015-01-28,1050610,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,68318.46
17,2015-01-28,1050627,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,65608.35
18,2015-01-28,1050609,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KFA,N,1,13,CIUDAD REAL,1,73432.47
19,2015-01-28,1050605,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
20,2015-01-28,1050582,N,ES,V,28,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,1,64620.57
21,2015-01-28,1050586,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,64194.99
22,2015-01-28,1050588,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,9,BURGOS,1,
23,2015-01-28,1050589,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,22,HUESCA,0,119173.89
24,2015-01-28,1050591,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,58728.39
25,2015-01-28,1050592,N,ES,H,22,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,31,NAVARRA,0,
26,2015-01-28,1050595,N,ES,V,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,86863.38
27,2015-01-28,1050596,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,S,,KHE,N,1,50,ZARAGOZA,1,68421.36
28,2015-01-28,1050597,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,0,
29,2015-01-28,1050598,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,90408.75
30,2015-01-28,1050599,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,74780.37
31,2015-01-28,1050601,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,120146.49
32,2015-01-28,1050602,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,91282.71
33,2015-01-28,1050603,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,1,131351.94
34,2015-01-28,1050604,N,ES,H,53,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,0,113279.1
35,2015-01-28,1050607,N,ES,V,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,40,SEGOVIA,0,70777.59
36,2015-01-28,1050580,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,77320.92
37,2015-01-28,1050628,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,25,LERIDA,0,
38,2015-01-28,1050630,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,S,,KHD,N,1,8,BARCELONA,0,64398.06
39,2015-01-28,1050669,N,ES,V,32,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,29,MALAGA,1,171398.85
40,2015-01-28,1050670,N,ES,V,37,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,37,SALAMANCA,1,64031.25
41,2015-01-28,1050676,N,ES,V,31,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,45,TOLEDO,0,90431.85
42,2015-01-28,1050679,N,ES,V,39,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,157191.69
43,2015-01-28,1050680,N,ES,V,53,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,0,133092.33
44,2015-01-28,1050686,N,ES,V,39,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,10,CACERES,1,37075.26
45,2015-01-28,1050688,N,ES,V,63,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,245052.27
46,2015-01-28,1050693,N,ES,V,37,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,8,BARCELONA,0,104035.08
47,2015-01-28,1050694,N,ES,V,31,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,57155.34
48,2015-01-28,1050697,N,ES,H,33,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,
49,2015-01-28,1050703,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,22,HUESCA,0,53631.36
50,2015-01-28,1050704,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,72880.8
51,2015-01-28,1050706,N,ES,H,33,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,84061.95
52,2015-01-28,1050707,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,106686.96
53,2015-01-28,1050710,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,132398.4
54,2015-01-28,1050663,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,42,SORIA,1,148080.45
55,2015-01-28,1050629,N,ES,V,55,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,101919.09
56,2015-01-28,1050662,N,ES,V,37,2012-08-10,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,122456.91
57,2015-01-28,1050660,N,ES,H,32,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,41,SEVILLA,1,94683.27
58,2015-01-28,1050632,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,289211.4
59,2015-01-28,1050633,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,34406.58
60,2015-01-28,1050634,N,ES,H,55,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,101919.09
61,2015-01-28,1050635,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,77346.51
62,2015-01-28,1050636,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,1,136930.23
63,2015-01-28,1050639,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,148677.18
64,2015-01-28,1050641,N,ES,V,42,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,28,MADRID,1,45345.18
65,2015-01-28,1050642,N,ES,V,58,2012-08-10,0,35,1,,1,I,S,N,,KFC,N,1,29,MALAGA,0,
66,2015-01-28,1050647,N,ES,H,38,2012-08-10,0,35,1,,1,A,S,N,,KAT,N,1,3,ALICANTE,1,28359.36
67,2015-01-28,1050648,N,ES,V,50,2012-08-10,0,35,1,,1,A,S,N,,KAT,N,1,28,MADRID,1,137894.64
68,2015-01-28,1050651,N,ES,H,30,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,7,"BALEARS, ILLES",1,139502.28
69,2015-01-28,1050652,N,ES,H,31,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,47,VALLADOLID,1,149099.88
70,2015-01-28,1050655,N,ES,H,45,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,36,PONTEVEDRA,1,95302.5
71,2015-01-28,1050658,N,ES,H,44,2012-08-10,0,35,1,,1,I,S,N,,KAT,N,1,28,MADRID,0,110245.53
72,2015-01-28,1050659,N,ES,V,39,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,7,"BALEARS, ILLES",1,
73,2015-01-28,1050661,N,ES,V,37,2012-08-10,0,35,1,,1,A,S,N,,KFC,N,1,46,VALENCIA,1,60072.81
74,2015-01-28,1050711,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,
75,2015-01-28,1050579,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHD,N,1,44,TERUEL,0,34802.01
76,2015-01-28,1050577,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,22,HUESCA,1,79998.72
77,2015-01-28,1050507,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,55331.31
78,2015-01-28,1050508,N,ES,H,27,2012-08-10,0,35,1,,1,A,S,S,,KHE,N,1,8,BARCELONA,1,173223.78
79,2015-01-28,1050509,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,47332.86
80,2015-01-28,1050511,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",1,111933
81,2015-01-28,1050512,N,ES,H,31,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,107634.66
82,2015-01-28,1050513,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,55561.62
83,2015-01-28,1050514,N,ES,H,28,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,8,BARCELONA,0,215373.3
84,2015-01-28,1050515,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,64258.14
85,2015-01-28,1050516,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,
86,2015-01-28,1050517,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,22,HUESCA,1,59930.22
87,2015-01-28,1050520,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,162609.54
88,2015-01-28,1050521,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,32,OURENSE,1,74708.49
89,2015-01-28,1050522,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,68155.5
90,2015-01-28,1050523,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,77383.98
91,2015-01-28,1050524,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,0,56347.68
92,2015-01-28,1050505,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,112330.35
93,2015-01-28,1050525,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,95392.71
94,2015-01-28,1050504,N,ES,V,36,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,23,JAEN,0,73020.18
95,2015-01-28,1050502,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,
96,2015-01-28,1050487,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,101293.11
97,2015-01-28,1050488,N,ES,V,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,22,HUESCA,1,113580.78
98,2015-01-28,1050489,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,158207.4
99,2015-01-28,1050490,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,
100,2015-01-28,1050491,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,60067.86
101,2015-01-28,1050492,N,ES,V,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,77713.95
102,2015-01-28,1050493,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,
103,2015-01-28,1050494,N,ES,V,38,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,42423.03
104,2015-01-28,1050495,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,1,154107.09
105,2015-01-28,1050496,N,ES,V,28,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,93241.92
106,2015-01-28,1050497,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,S,,KHE,N,1,45,TOLEDO,0,46257.72
107,2015-01-28,1050498,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,
108,2015-01-28,1050499,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,130311.75
109,2015-01-28,1050500,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,58682.34
110,2015-01-28,1050501,N,ES,V,63,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,58682.34
111,2015-01-28,1050503,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,36,PONTEVEDRA,1,
112,2015-01-28,1050578,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,103775.1
113,2015-01-28,1050526,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,59551.65
114,2015-01-28,1050529,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,36372
115,2015-01-28,1050553,N,ES,H,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,
116,2015-01-28,1050556,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,134770.2
117,2015-01-28,1050557,N,ES,H,27,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,124518.48
118,2015-01-28,1050560,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,59537.49
119,2015-01-28,1050561,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,120146.49
120,2015-01-28,1050562,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,63342.36
121,2015-01-28,1050565,N,ES,H,33,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,54141.03
122,2015-01-28,1050567,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,44,TERUEL,0,74689.35
123,2015-01-28,1050568,N,ES,H,38,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,147215.97
124,2015-01-28,1050569,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,13,CIUDAD REAL,0,99272.52
125,2015-01-28,1050570,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,46145.94
126,2015-01-28,1050571,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,48,BIZKAIA,1,
127,2015-01-28,1050573,N,ES,V,45,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,147215.97
128,2015-01-28,1050574,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,64347.36
129,2015-01-28,1050575,N,ES,V,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,151852.47
130,2015-01-28,1050552,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,82756.11
131,2015-01-28,1050527,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,67018.92
132,2015-01-28,1050551,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,111926.91
133,2015-01-28,1050549,N,ES,V,29,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,56603.76
134,2015-01-28,1050530,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,17,GIRONA,0,58801.02
135,2015-01-28,1050531,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,27,LUGO,1,
136,2015-01-28,1050532,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,0,134144.28
137,2015-01-28,1050533,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,12,CASTELLON,0,
138,2015-01-28,1050534,N,ES,V,31,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,
139,2015-01-28,1050535,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",0,
140,2015-01-28,1050536,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,37778.01
141,2015-01-28,1050537,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,1,214309.14
142,2015-01-28,1050540,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,
143,2015-01-28,1050541,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,0,112228.41
144,2015-01-28,1050542,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,26,"RIOJA, LA",1,66540.48
145,2015-01-28,1050543,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,0,73414.65
146,2015-01-28,1050544,N,ES,H,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,27,LUGO,0,
147,2015-01-28,1050547,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,189110.64
148,2015-01-28,1050548,N,ES,V,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,84365.58
149,2015-01-28,1050550,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,42247.26
150,2015-01-28,1050713,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,180338.19
151,2015-01-28,1050715,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHD,N,1,2,ALBACETE,1,103915.47
152,2015-01-28,1050717,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,133865.43
153,2015-01-28,1050873,N,ES,H,31,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,
154,2015-01-28,1050874,N,ES,H,27,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,65012.64
155,2015-01-28,1050875,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,
156,2015-01-28,1050878,N,ES,V,30,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,126039.36
157,2015-01-28,1050879,N,ES,H,26,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,0,72203.85
158,2015-01-28,1050884,N,ES,V,29,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,0,323722.5
159,2015-01-28,1050885,N,ES,H,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,
160,2015-01-28,1050887,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,
161,2015-01-28,1050888,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,243690.57
162,2015-01-28,1050890,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,93297.81
163,2015-01-28,1050891,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,
164,2015-01-28,1050893,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,102242.25
165,2015-01-28,1050894,N,ES,H,25,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,92941.65
166,2015-01-28,1050896,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,22,HUESCA,0,72729.48
167,2015-01-28,1050897,N,ES,V,22,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,3,ALICANTE,1,112788.39
168,2015-01-28,1050872,N,ES,V,60,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,330939.12
169,2015-01-28,1050898,N,ES,H,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57358.02
170,2015-01-28,1050871,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,1,68472.63
171,2015-01-28,1050867,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,85170.99
172,2015-01-28,1050841,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",1,99813.3
173,2015-01-28,1050844,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,72727.77
174,2015-01-28,1050846,N,ES,V,24,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,143977.8
175,2015-01-28,1050847,N,ES,V,22,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,20,GIPUZKOA,0,
176,2015-01-28,1050848,N,ES,H,33,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,55686.72
177,2015-01-28,1050851,N,ES,V,24,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,43845
178,2015-01-28,1050852,N,ES,V,26,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,89386.86
179,2015-01-28,1050854,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,115583.91
180,2015-01-28,1050855,N,ES,V,30,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,81308.46
181,2015-01-28,1050857,N,ES,V,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,640168.26
182,2015-01-28,1050859,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,142219.8
183,2015-01-28,1050861,N,ES,H,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,
184,2015-01-28,1050862,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,50577.66
185,2015-01-28,1050864,N,ES,V,25,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORU�A, A",0,109071.12
186,2015-01-28,1050865,N,ES,V,23,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,70577.61
187,2015-01-28,1050869,N,ES,V,31,2012-08-10,0,35,1,,1,A,S,S,,KHE,N,1,28,MADRID,1,45758.82
188,2015-01-28,1050838,N,ES,H,23,2012-08-10,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORU�A, A",1,90092.43
189,2015-01-28,1050901,N,ES,H,31,2012-08-10,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,84510.09
